Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.41816415735794077,0.5374390952693933,0.6496429011770793,0.2875123288205383,0.736887126750069,0.9464475024875614,0.4215343252799057,0.4828082039058801,0.24179232376031148,0.86394075887092,0.504100313462722,0.15084592755336804,0.5997429054138669,0.09494237282377493,0.12356340992265313,0.7979319819553076,1.0
0.1129749318190309,0.13437697470744925,0.1330136501859011,0.378458293430294,0.1607234964743582,0.5512019739542937,0.11341705951679434,0.14508558782535516,0.7376975728499772,0.9123316514063659,0.8457453079446137,0.7269072735007394,0.48497042020254866,0.6576624503523655,0.6846254697865785,0.9388931727277341,0.0
0.22129861396495684,0.22485365663764265,0.18298350474140157,0.5692641418203123,0.11941070463854755,0.47084027962801994,0.22033367707719506,0.272636471336199,0.6992446893921863,0.933565110248453,0.8772399706435624,0.7911916286056606,0.3016606547786107,0.6541808605530394,0.7560036801233782,0.9732682566569564,0.0
0.15522845294579146,0.15961158579532408,0.1813966794994539,0.39661579118290624,0.19840097114976118,0.6103419629323814,0.1539849734826164,0.19602866416705772,0.6962407396290158,0.9433532069087617,0.8959189459084834,0.6767117453215573,0.4623087563969292,0.5781535796851933,0.6301147408170438,0.9788480661283153,0.0
0.2851832480292898,0.2844321080867725,0.24913294129996227,0.6004179718497971,0.16358770292112326,0.5561106187899592,0.2838833235120801,0.3435687719731002,0.7446193995967306,0.9354260750846992,0.8641338469746759,0.7248071648598066,0.27585976185044975,0.5533234759683324,0.6823233059175594,0.9691911872262178,0.0
0.46062315537789067,0.5684115611708919,0.6701540003079739,0.3535726329169199,0.7025881982247922,0.9369815493446022,0.46886048909840894,0.5251795823206119,0.4984879990524143,0.8009297835320197,0.5156184812547772,0.16624118955522338,0.5415601729469864,0.09534079298660998,0.13671934888824824,0.640381409664453,1.0
0.5127022079426159,0.5773324859631683,0.622692424875913,0.5301571731431411,0.5305934906437579,0.8755399110271483,0.5417648791985857,0.5759302102954323,0.29968590445301746,0.5510556107881415,0.5901165665051682,0.2882508206735597,0.38458519217435144,0.15281621398821793,0.2445527879656592,0.44672716972240895,1.0
0.5489595397317593,0.6521201455014243,0.7030590077030362,0.5160870043252109,0.6123046093884407,0.9080600374504378,0.5951679434295816,0.6105180511829584,0.2824855618350862,0.36646549197730316,0.4937381294740546,0.20752676090182598,0.42320906043472534,0.10182045228562846,0.1724981374334318,0.18340353349685087,1.0
0.16213994844397953,0.16094239150312242,0.12850067021426,0.5205564220073496,0.09159355435754767,0.40378650350006245,0.16068797878609312,0.20421053814217946,0.7619859623916881,0.9467919619358804,0.913259268613543,0.8366901198866723,0.34273268520915834,0.7423179683051251,0.8075868719936953,0.9898371226928282,0.0
0.26612993611536595,0.35523821422169627,0.48329205080657306,0.19643829221510647,0.6394742810347425,0.9174420219341853,0.26605774896876844,0.32271371817382055,0.8068001081922285,0.9161767124178419,0.6155305312596213,0.2243550551237076,0.7046853046657564,0.17115918884609835,0.18729012516942317,0.8644854415125922,1.0
0.2980909328650951,0.2692518699178161,0.218331148800348,0.6930088857759031,0.09903365222710059,0.42299434704540684,0.2955951679434296,0.3575589122390578,0.7049011709678309,0.9538283131549293,0.9465707415306186,0.824865044186548,0.20062261476123483,0.6445735298078391,0.7940955685884565,0.9935455654377596,0.0
0.22141069227033286,0.2079478975985747,0.21821346262542657,0.4979527009126632,0.18302603852253133,0.5875544240472956,0.21830804360636416,0.2727634992918909,0.6516342952768512,0.9713157219316239,0.9335624670099906,0.6984947212363285,0.3633838206465159,0.5613618095053913,0.6536385287803675,0.9878995408925256,0.0
0.29360780065005415,0.2604196655060595,0.22801846233329215,0.6625730831847372,0.119253583266345,0.4704952283213815,0.2894998526812021,0.3527122532076828,0.6799662932342706,0.9802265117705811,0.9632875617966636,0.7920779980356373,0.224864546673064,0.6141342635038626,0.7570001650618391,0.9826035805706944,0.0
0.18563903313781896,0.19536408852483372,0.14603926605970663,0.5505474542728294,0.09468100684346019,0.41188210522939445,0.18527180318208603,0.23172785355231823,0.7393324428112881,0.9247928770314316,0.8691516062862542,0.8303010065294826,0.31802667154918285,0.7187677570388288,0.8002900948519436,0.9704214620673289,0.0
0.22045802667463668,0.23885337055968092,0.21960447505886488,0.4934155035940449,0.186456687739435,0.5927889085727068,0.21965232763700648,0.2716834596608671,0.6658142806535378,0.9308087396390401,0.830097640714233,0.6933496108996052,0.36806775903300376,0.5569229232649469,0.6480640079830535,0.9822912249275196,0.0
0.37335151492509433,0.4710762506405069,0.5991390118550506,0.26028867608144207,0.708063219574929,0.9385430483627332,0.37669416617560403,0.4370460748984801,0.7280581916684898,0.863146676895541,0.5660828333975745,0.17436782747058224,0.6248520372230545,0.11648273780417116,0.14370463830478675,0.865485052342518,1.0
0.46910374715134306,0.5486939092553464,0.6789103898810915,0.33446915583050735,0.7268753462579365,0.9437606670107539,0.4681975545079552,0.53353320160944,0.2258659782034933,0.9214734749823839,0.5745294651929678,0.16272233871573688,0.5366970186440191,0.09200099872173738,0.13370343244802124,0.8931813767690874,1.0
0.28989053685508276,0.40388233142675056,0.551076496740591,0.15819994072527557,0.7476345942201791,0.949265027065484,0.288873747790218,0.3486835578772534,0.11787771085050394,0.9305833543360572,0.5481287272320969,0.14816676468466056,0.7530934677097197,0.11998442752539576,0.1212842596140439,0.8859607245850833,1.0
0.3005940150184929,0.27347242516254855,0.24808594182633067,0.6416782483387289,0.14485848866762283,0.5225814345957686,0.2963133470830878,0.36025925981960955,0.7332364243971322,0.9822180311935946,0.9396333535057936,0.7516331319522884,0.24316654665417478,0.5711669787953356,0.711871524423245,0.9605313081164482,0.0
0.07436395561699106,0.05923986550714594,0.07261044448220245,0.3854483281555136,0.09880040592755891,0.422407522440192,0.07168901001767826,0.0970501802431922,0.7365789530741029,0.9822815755337507,0.9846131205800982,0.8247560942014346,0.4730384572602382,0.7982159164519844,0.7939715437990953,0.9865726120244022,0.0
0.43979527029551313,0.5010872773163716,0.6312916490232316,0.33770182785826725,0.6768465208275339,0.9293659038034845,0.4385496464348851,0.5045105645148827,0.844025234692976,0.9271122694884669,0.6285390886120201,0.1997337858102046,0.5302030919534017,0.11720628162002622,0.16568901821218904,0.9223517242459794,1.0
0.12866589457167407,0.12870249159419675,0.09151898359363389,0.5058485708197596,0.06428097687032658,0.3230521591213612,0.12658367707719506,0.16419330531090506,0.719782196374695,0.9624950371087366,0.9177712656238224,0.8818016053968916,0.3568907512285305,0.8199503380655164,0.8596019199446222,0.980086455691273,0.0
0.5127956065304292,0.5534522186432302,0.6148034134072418,0.49524968575932227,0.54631737592891,0.882359025439859,0.5106437831467295,0.5760200738979818,0.7147655867743907,0.9358671496084696,0.6446229877161384,0.3004044272146426,0.3744237906794404,0.1598442860535055,0.2556415762434359,0.8951558896228142,1.0
0.4864198453319386,0.5683536213305524,0.6781924766016829,0.37436867798305873,0.693853198700664,0.9344487410868395,0.48804876252209783,0.5504806967431132,0.5557968479466067,0.8880359829511092,0.5625672950068702,0.18105709306940043,0.5028296040757527,0.09858265651617576,0.14947553682091497,0.8020735829401356,1.0
0.1992005080883177,0.2059399200068081,0.19557265220175732,0.488218655173426,0.16692959981095828,0.5617443942076236,0.19801487919858574,0.24740302807922537,0.6702324631236922,0.93895593963715,0.8746729323927559,0.7186596015301492,0.37593649952417046,0.5936441093220526,0.6755950738455371,0.9490769203088009,0.0
0.18760040348189935,0.1737470962181582,0.17324083962121295,0.49849163253086487,0.14178858907796857,0.5167440845485725,0.18481143193871538,0.23400405043215716,0.6452485532781566,0.969444083592964,0.9486298891775146,0.7576550045709903,0.3634474370216839,0.6402101411830803,0.718546617055387,0.9818219858980141,0.0
0.17368401389770988,0.1793745032111347,0.2019129544031356,0.40632079112229424,0.21311740122340123,0.6306392650436066,0.17157115497937536,0.21778595968331463,0.7066629990975252,0.9582880826313477,0.8862393312256819,0.6571526070214371,0.45210586988175777,0.548103560738836,0.609164740247079,0.9823535134314441,0.0
0.5021108080845818,0.5726121995955077,0.7039065251034017,0.36488061771153796,0.7265882310905849,0.9436827105858278,0.49826900412492636,0.5657134491435932,0.1504443055727351,0.9580812564705472,0.5815454760830738,0.16128812091054717,0.5068932739728679,0.08563164205722514,0.13247571435174912,0.8621725670596263,1.0
0.31985280382560616,0.4520194750288342,0.47519921420248795,0.3949695378790713,0.4822155816991319,0.8525824604463278,0.354449027695934,0.38090124646110085,0.35113953789259633,0.3972003449690931,0.4994653489972112,0.30685643037889576,0.5592903552036489,0.20896994972844565,0.26155386611182163,0.04424829782097283,1.0
0.1953338065528449,0.1930338205711783,0.2012238486253642,0.4705540726123804,0.18051503061682037,0.5836659659447034,0.19324543311726577,0.24294861630812212,0.6078760849093614,0.9557335574678147,0.9061308122360318,0.6971492581775185,0.3956825010160988,0.5746246329261213,0.6521796846133617,0.9148304184575095,0.0
0.1503343669443718,0.16950481353329852,0.11367219222293588,0.5206549355692377,0.07819348511965142,0.36639262926142396,0.1495654095462581,0.19021004703201533,0.6829336113102759,0.9345147747526873,0.8469080283540833,0.8577431370390622,0.34409735244723755,0.7748695308371732,0.8317538217845926,0.9738187668217236,0.0
0.3662905816864049,0.335960542968729,0.31440715779335293,0.6688059968308235,0.18903831058039958,0.5966698073533686,0.362072775486152,0.4297329215882074,0.7073264828739866,0.9743386874061761,0.9118456969062361,0.6891890138915338,0.22080541886444421,0.48409477771770437,0.6435644144060669,0.9734222905908685,0.0
0.228658422684649,0.3143236338419367,0.19338237191810287,0.5738590813275953,0.12657637610049155,0.4862215606560042,0.23342663523865645,0.2809579658356585,0.6472292627515039,0.8338720979836292,0.6320302918658511,0.775825233820297,0.30330756437449463,0.6339897381982013,0.738781480429538,0.9105946585518737,0.0
0.4757163671685284,0.5959058260320084,0.7110613445480382,0.33418004536337304,0.7591522059643397,0.9522102403258508,0.48814083677077197,0.5400222557474201,0.3961353983075113,0.7484369089084109,0.48445338438694896,0.12594784010447477,0.5662505866754806,0.07207349073937884,0.10250056211811402,0.6087573389319936,1.0
0.4302125751858632,0.5297548239443634,0.6752596368510425,0.2661991086743434,0.781938422071792,0.9578208927834682,0.42965527401296405,0.4949264726092021,0.5333440601556277,0.9180308526014125,0.5438558524421722,0.1281604797111229,0.6099659419708492,0.08092794959736388,0.1043616811068781,0.9397148377540449,1.0
0.21244442784025105,0.3165742345151253,0.44434522020994843,0.13662492225065212,0.6482387180273517,0.9203362383838356,0.21399896876841484,0.26257116183491896,0.7784057120979122,0.8893491555241793,0.5851924709875265,0.21682991787151248,0.7872461522620494,0.181562268318192,0.18066065550749527,0.8474362841965541,1.0
0.09623790488287817,0.07825680747858509,0.05162979306092536,0.49710080189415956,0.03152036601415832,0.1947887974786913,0.09422878609310548,0.12444538600118078,0.7342246205200981,0.9648185166830556,0.9917123905639711,0.9410651649382606,0.3634730603764233,0.9210420597260596,0.9292522758076263,0.9954430840771512,0.0
0.3564276908133149,0.4789832282268419,0.6010276656600704,0.22252811851710014,0.7430538009211388,0.9480724498337605,0.3583161461402475,0.4194693527524191,0.1708631958437934,0.8841872778624394,0.5133842155456042,0.15261372407896687,0.6662565822932347,0.10797609209636316,0.1250689398925971,0.9116626533024943,1.0
0.2420704598946464,0.24539695127802655,0.2636428314173442,0.4650234444308009,0.24106782396700124,0.665644021853847,0.2415475839717148,0.2960194297701889,0.6999469608800007,0.9247653118823254,0.8699044062324705,0.6211782922185969,0.39407878610486385,0.4789409687096182,0.5710577817083986,0.9880201625309954,0.0
0.39210595135801546,0.44638844679583656,0.56187412613278,0.33605216146605643,0.6090666155909275,0.9068986749050659,0.3901370064820271,0.45633287122692173,0.7896394916799104,0.9395214009048775,0.6650091523786903,0.2518578266133702,0.5303177692462407,0.15688701242084677,0.2117246121194031,0.9391536522792678,1.0
0.23213285015130572,0.2205552447324541,0.2343075052992249,0.4945927486107645,0.1993200250239063,0.6116511345590958,0.2293753682969947,0.28487236741276756,0.7360849640074142,0.9641133668962971,0.9226124024721235,0.6760044773450513,0.3665423673557699,0.5342229024810974,0.6293543386844241,0.9870970107778911,0.0
0.14153621997235402,0.13706031356317377,0.12866464081935286,0.46220372115119635,0.11715176267261837,0.4658462110810683,0.1403395698291102,0.1796970157151841,0.6634566046175003,0.9435607749173934,0.9306535316311825,0.7959848839616332,0.39640715651155756,0.7120457016910344,0.761396400158572,0.9917751324162799,0.0
0.08181716292449658,0.0715484603392743,0.07610368883369244,0.39994097122509276,0.09557304491470163,0.4141876442579335,0.08004935179728934,0.10643948446185153,0.699035547477345,0.9613945813978201,0.9647790518776393,0.8302342324775783,0.45781657798615694,0.7982364084348551,0.8002139264209739,0.9902295575730649,0.0
0.3893973923114282,0.4970677008928168,0.6534451916856685,0.21947420609448914,0.8016710483661216,0.9624599119469616,0.3877799057159694,0.4535596198971205,0.3345945640755884,0.9346113759621276,0.5383432137482879,0.11510109522797785,0.6676647892773983,0.0815420883040576,0.09340720333530571,0.9341492931840495,1.0
0.3397093435947248,0.6585804376992813,0.6410435056047181,0.15624102107000779,0.8492162199250348,0.9728701535979505,0.35281010606953445,0.4019405840069113,0.6053683143740555,0.7169182594777785,0.1387980459122937,0.07798393179194259,0.7667288672683543,0.07167865143529151,0.06266925007898193,0.7891763207989307,1.0
0.22311054656853588,0.2206874199932284,0.21134548475174314,0.5208330859705257,0.1661019468274825,0.5603583746659213,0.22171479080730702,0.2746889304218124,0.7985431070722295,0.9410300306111604,0.8960800262108737,0.7189837847317281,0.34735723767235094,0.5803469876509761,0.675949475709362,0.9362194349892929,0.0
0.20269361527253707,0.18960269565107193,0.18325889975086468,0.5180010601475534,0.14207139804454474,0.5172861384233189,0.19987477902180317,0.2514169247756144,0.7191239734243906,0.9683003194816907,0.9400695744808494,0.7575898723520078,0.3452723519404142,0.6308531400824503,0.7184743370113486,0.9870932111646289,0.0
0.6668845967048979,0.6822669686780848,0.7672562352678348,0.5551424085523725,0.6426437481360255,0.9184958419215309,0.6630450795521509,0.7191696611800795,0.5340717391348354,0.9483732535981567,0.6219349362400708,0.22722464823973312,0.3148256801800439,0.09356868076957303,0.1898245227704189,0.9616475118323854,1.0
0.4816565173534576,0.6182579300629917,0.7345005828933001,0.2956268799666807,0.8164195375424157,0.9658013364651401,0.4842921331761933,0.5458332481106205,0.08007972319573435,0.8749687054939947,0.4490640563681737,0.10118490211474906,0.5853574821104225,0.05888462916051715,0.08181397385659686,0.8454538936994412,1.0
0.11054656853588374,0.11144909351309207,0.0796507522126467,0.47960323611392625,0.06430419379211068,0.323128901046259,0.10837139068945198,0.14210770731887729,0.7773457063833527,0.9665416621682896,0.918410600471948,0.8810705360609435,0.3819881718171369,0.8341973572998349,0.8587520620311563,0.97036905121291,0.0
0.4449135129076848,0.5246597392345062,0.654593697661682,0.3185299228728799,0.7157533172355596,0.9407031889384441,0.44436873895109014,0.5096101649961442,0.2108109708584842,0.9174082163039946,0.5834317018246868,0.17184595956235463,0.5516875447151011,0.10115107378594983,0.14153394447464496,0.9197343291830377,1.0
0.5101057272014047,0.5837330277006758,0.7300192220257297,0.34120493775364774,0.7720414532694311,0.9554183655935015,0.5083603417796111,0.5734303896381423,0.5684938678438194,0.9308191822683652,0.5713164437934114,0.13423776370478255,0.5254546921818044,0.0706822972718571,0.10948420154794461,0.9315188595130043,1.0
0.2905069675346509,0.28118928764776946,0.25576191889761296,0.6002538507075372,0.16939700356107276,0.5658408996749777,0.2887816735415439,0.3493522633822496,0.6240593471900208,0.9419839999972427,0.8882735773799559,0.7167132509410482,0.27568981347511967,0.5430834961126878,0.6734682359041201,0.9726952723608059,0.0
0.3429596144506295,0.46090780866091985,0.5975362147818963,0.2221213191377025,0.7397017647977447,0.9471919709817261,0.3467884502062463,0.40536151147673777,0.8311304396244563,0.8549943394861362,0.5271814742359253,0.14238947763306603,0.692789738260929,0.10516337846424222,0.11637995654663531,0.673589971684304,1.0
0.19062651772705197,0.1923349212470828,0.20920184696985955,0.440108375171368,0.20287871874142865,0.6166668299669109,0.18829183853859752,0.23750980716494285,0.5145087795136903,0.9607180061829362,0.8942751663539866,0.6684805378649262,0.42202154088995475,0.5494330803844458,0.6212783472054175,0.9459324292362766,0.0
0.11346060447566032,0.10237788725993462,0.1156491684009608,0.41131501515818525,0.12820756052103696,0.48962888365129126,0.11107837360047142,0.14568048916976528,0.7538379851011928,0.9704647976324804,0.961775303339773,0.7776653804832666,0.44788160542442795,0.7125090205174471,0.7408385608092716,0.9739211218313416,0.0
0.2904882878170882,0.287774512626359,0.2821769270286322,0.5520561144835223,0.21474361165174977,0.632798237927145,0.292372569239835,0.3493320032685736,0.6512267685687698,0.8839442693047397,0.8677400801738352,0.6530709389480467,0.3182867538350855,0.48494046947074704,0.6048133747486494,0.9528659828714313,0.0
0.4133447902267718,0.49791507105778254,0.6253581598348958,0.2994392081633557,0.7020485248149415,0.9368265551812427,0.41262153800824986,0.47793936076618104,0.8074335548346134,0.9208914915749692,0.5837896899641638,0.18014355090540593,0.5759073461776808,0.11161663975720774,0.14868629073464848,0.894338803545212,1.0
0.19606231553778908,0.32781637416100434,0.4643236198391673,0.08357780352159044,0.7199570684692138,0.9418679661651918,0.20138479670005893,0.24378875888564924,0.3046525265442268,0.8215126634304084,0.5154320770556277,0.1612321515163939,0.8728785818343351,0.15156147091821615,0.13242782123574925,0.7742460027359702,1.0
0.6854709156797549,0.7456821239296975,0.8585854519548771,0.48212300554922305,0.7791624436488953,0.9571522385216907,0.6846456982911019,0.7357975042283995,0.1309606816389288,0.9146331714731398,0.5211974580557639,0.12691762613858645,0.38800018656646124,0.042732572574894524,0.10331602215424013,0.8804985056773091,1.0
0.20624276160944446,0.19484444058178851,0.1654147257790488,0.5653073835487498,0.10562776419204101,0.4391974213314613,0.2034840895698291,0.25548543342947827,0.6661323367356894,0.9668243218930825,0.9328517965666583,0.8130422278867087,0.3048393663277906,0.6865232291059721,0.7806663923942538,0.9755449241244752,0.0
0.715676018978593,0.7744782245784427,0.7638059731272359,0.6884111473601155,0.553194791820206,0.8852513182933118,0.7392641426045964,0.7625510380944227,0.21602819536256984,0.6603146911938066,0.509792295094215,0.27379890888114594,0.2441271535720026,0.11033199812508734,0.23144895242775945,0.5252815883191179,1.0
0.1942130234990847,0.1961788675296084,0.16491563304912008,0.5324070195612337,0.11922705027952742,0.4704369258619037,0.19282189157336477,0.24165526545396476,0.6615764779485228,0.9430672538609771,0.892195966670024,0.792619076658294,0.33218491874629236,0.6725735202397936,0.7576086275087146,0.989872021478927,0.0
0.19251316920088168,0.19529347434441993,0.18619746243152357,0.49473174195967673,0.15532618872322063,0.5417441024391768,0.19169858573954038,0.2396917729300828,0.6732033612981099,0.9326300488904454,0.890049493843407,0.7315916705989832,0.3751868502920746,0.6105666946349575,0.6897673303349399,0.8920884861933834,0.0
0.22774311652407817,0.24575364342011657,0.24370280542820613,0.4665223770503304,0.2218202278730343,0.6420093770958059,0.2272024160282852,0.27992526243166177,0.7147905086244741,0.9257721349601812,0.828856248984287,0.6456953022993157,0.3931447402303528,0.5082399709718572,0.5969683896425131,0.9827990581866195,0.0
0.43831957260806215,0.5317700440161727,0.6734971572243655,0.3056805690687313,0.7456407303278085,0.9487474424124509,0.4489724513847967,0.5030377448985408,0.23629385874633455,0.76667069760894,0.5547402306710002,0.1388810302360207,0.5907621286667777,0.08502628659089202,0.11340859633845131,0.6831385336913475,1.0
0.6170657899652557,0.6971484545452902,0.7525251339919579,0.5092282582353813,0.6618922998124463,0.9247235116200754,0.626473187978786,0.6739526936451316,0.5836853482267792,0.7994965226341407,0.5126385158953899,0.2030926360613528,0.3721765054201205,0.08873865841238934,0.16862064452025657,0.7810399158300119,1.0
0.17532782904322486,0.23266648198342568,0.3227909159097315,0.21166818842406063,0.4548029885128024,0.8380767455316416,0.17543827342368887,0.2197099508955969,0.5598567300527303,0.9163863306149419,0.7215007830243723,0.3858601515004595,0.6743318764590545,0.312956263667574,0.3353868671210343,0.9636563969469225,1.0
0.4976276758695409,0.5564198248406204,0.6978873752287905,0.3575012845308232,0.7267023884700301,0.9437137122669454,0.49491750147318797,0.5613731158692117,0.7860917372359739,0.9437741267818761,0.6098139390477416,0.16507173401063804,0.5074530357612033,0.08832671949985635,0.135716453455955,0.9355834161733574,1.0
0.19878955430193895,0.18559398294758078,0.19613931557176284,0.48287195976408565,0.16996417779245457,0.5667751162516296,0.19617339422510313,0.24693017381283755,0.5987159792060032,0.9650337219731383,0.941988853350602,0.7164514659667536,0.37796359103545085,0.5916877283945539,0.6731822984266517,0.9808832447009233,0.0
0.1467852206074644,0.12940863339833494,0.1435692532876489,0.4476908071282689,0.13766851964145807,0.508745986136583,0.14323070123747791,0.18597734461521878,0.7296797353556678,0.9894608993266146,0.9756913380050226,0.7635823612216643,0.4116141486121778,0.6731954608388048,0.7251320268355766,0.9780578360778587,0.0
0.24750625770538348,0.23871576343887468,0.22518353334556668,0.5532147596819486,0.16369269748115461,0.5562891382517431,0.24399675898644668,0.3020864612486436,0.7515457285648985,0.9754708262498627,0.9066692214035953,0.7243913686374382,0.3161739709225833,0.5723269500767854,0.6818677280053599,0.9652462917847885,0.0
0.5928755557215974,0.6769202077867527,0.7219182657539286,0.4977136250167702,0.642329766560564,0.9183918117542065,0.595978196817914,0.6516429671228756,0.40668528115593516,0.8708070450331277,0.5149192691158241,0.22263711804702982,0.3742431515595919,0.10255356725263232,0.1857745379436263,0.8725947894753502,1.0
0.3007434527589943,0.331584274403084,0.37416609840241694,0.4153596211440198,0.37254903909491655,0.7863913514853922,0.3010459634649381,0.3604203458679693,0.7453229523283521,0.9090529096929109,0.7638130608166687,0.468549042145673,0.44350086240404585,0.3287365231074105,0.415511595677968,0.9772705375787832,0.0
0.12461239586057458,0.11627439584136827,0.11128283914716222,0.45092602393203907,0.10600395194031535,0.4400999076167199,0.12229301708898055,0.15927913381992884,0.7507536422346135,0.9677756979100496,0.9489798658060646,0.8132354553917099,0.4076523192241238,0.743845044855061,0.7808853949922269,0.9869776173369894,0.0
0.4420181566854709,0.5789348846725587,0.6984789341100751,0.2690770009479444,0.8033957087660567,0.962856094219851,0.4454183853859752,0.5067270028277373,0.8521285164528484,0.8641259601466883,0.4598600677763812,0.10910033412527946,0.6171786825690447,0.06922157638955546,0.08839800376585707,0.8387005637178919,1.0
0.35216871520902604,0.45692987649760913,0.6060466059166059,0.21218868042824546,0.7577371353389926,0.9518524365879893,0.34955067766647024,0.4150197199938286,0.1564598849615528,0.9516179306668986,0.5555997387537871,0.14059360662010348,0.683735302302613,0.10228951226472371,0.11485834959329097,0.8709441310625414,1.0
0.4403183023872679,0.5332493205648412,0.6005429536188222,0.3792766142979521,0.61453902697945,0.9088559225831192,0.4416249263406011,0.505032307650568,0.23624913732942981,0.8924029206835989,0.5552078164599005,0.24581036937410933,0.48727001637690587,0.1429804998288009,0.2063241899784316,0.906844302132319,1.0
0.25469794896701164,0.24449707313275315,0.219811536987001,0.5835269196068669,0.145516209361907,0.5238188523077258,0.2526149086623453,0.3100808090769014,0.7187703264701832,0.9505009741916031,0.9080182491369106,0.7500990428381541,0.29142934837571505,0.5935386998798065,0.7101734945664211,0.952316715476752,0.0
0.6366234542533716,0.7427362451724344,0.8526462544186547,0.41158806789498775,0.8314856218680816,0.969108786664561,0.6391057748968768,0.6918186045504447,0.7854596792190569,0.8784282153490186,0.4542368550149056,0.09387603022481818,0.45599160827132196,0.03381868156899068,0.07575817883747717,0.8871307212659175,1.0
0.6598049837486457,0.7148255377088774,0.8113918347140764,0.4940322922080316,0.7266865499867633,0.9437094114966474,0.6559921921037124,0.7128021283195253,0.814576919364031,0.9484357493079703,0.543513431849616,0.16380475108049697,0.37405397298808285,0.06328808743925454,0.13463057850203053,0.9112787133751733,1.0
0.6549295774647887,0.6937535420253959,0.7206009965295057,0.659179585288993,0.5348655631317715,0.8774217050806595,0.6886048909840896,0.7084060815958816,0.38630349970763117,0.5418780564563055,0.5789023086848369,0.2809126260992482,0.2800350367152137,0.123450751483391,0.237887982555592,0.3815781951799147,1.0
0.5060895879254306,0.5799307256783943,0.7291426796044178,0.34752710115254587,0.7658140660817911,0.9538797438840328,0.504548467884502,0.5695576092823343,0.6202219596499807,0.9283775219483528,0.5725054757707783,0.13155640011627287,0.5317860126175193,0.06998433428237999,0.10722215054503247,0.8005761884089732,1.0
0.25004669929390666,0.229450820844582,0.22377730745094643,0.5612639284263556,0.15882979855197746,0.5479149762597721,0.246611667648792,0.3049146433144785,0.6982672671102341,0.9739131007940495,0.9444322168379283,0.7321871098369644,0.30821369546317745,0.5785326788020254,0.6904215879019283,0.9766021779804549,0.0
0.3056188590428513,0.3929661033827815,0.2577853237036687,0.634790573952853,0.15603726383264882,0.5430060378596164,0.3102902180318209,0.36566785796076634,0.6325085439606164,0.8403525829813785,0.6105411313137745,0.7351745350933676,0.248651675031357,0.5530746801055122,0.6937063950189671,0.9605933930876713,0.0
0.22458624425598686,0.3074975964019359,0.4511970905283121,0.15026023394484123,0.6439265708417009,0.9189200421797148,0.22280126694166175,0.2763586982015381,0.3090717438301898,0.9477634102734543,0.6402114652100755,0.22207441391872706,0.7641187730289921,0.18134519028060408,0.18527838612216735,0.8844260975505922,1.0
0.301154406545373,0.2659909432787072,0.23919976479453725,0.6580789097020798,0.13049355364059456,0.4943475738572348,0.29642383618149676,0.36086325784699835,0.6946189282320495,0.9893748034574295,0.9654737243961248,0.7751208751130203,0.2279276529341795,0.593552308151779,0.7379944670580615,0.9877969787375503,0.0
0.171068853438936,0.16697537737847593,0.16014763019206163,0.4790785434657526,0.13862502901321463,0.5106198927564832,0.1687720978196818,0.21472042992480178,0.7169618004982493,0.9620366853587325,0.9205233103590643,0.7632525663439559,0.38025401648238777,0.6565957114325528,0.7247652250478983,0.9943766548616669,0.0
0.13613778159674225,0.16234743263135631,0.14299184833249184,0.42233338673271636,0.14903254022984236,0.5303570046357031,0.1376141720683559,0.17321224690522813,0.7468506378398488,0.8910407114673484,0.8261109835623458,0.7445902423814276,0.43936274149997484,0.6602761100955898,0.7040842586943814,0.9478312007550859,0.0
0.49955168677849593,0.5698944589595816,0.7207397135981362,0.3429711778425452,0.7613393309202041,0.9527610589810733,0.496611667648792,0.563236999122811,0.8198374777977292,0.9466296587609749,0.582965082755825,0.13633206469254988,0.5332403159594853,0.07340733719914369,0.11125312528994585,0.8352588598327182,1.0
0.2951768969253185,0.3042710715430288,0.26341117405791264,0.5967328623262563,0.1775949094584757,0.5790817469316282,0.2940114908662345,0.35441008012536057,0.766797569397463,0.9326929544050814,0.8296792102762468,0.7051913469758537,0.2784812124227987,0.53010105305301,0.6609109445586359,0.9741251475944562,0.0
0.5882056263309299,0.6887381245960057,0.8156142957528576,0.39183252153647796,0.8127455690488739,0.9649787297113637,0.5931975545079552,0.6473084964041258,0.22794735773946054,0.8486212078691752,0.48392811412397096,0.0972182526353227,0.4924205240381647,0.041599193078151034,0.07852456684273994,0.7228523130244189,1.0
0.5322598722307319,0.6179483140411771,0.7169719805976154,0.4034745263101612,0.7083527681012664,0.9386250786918141,0.532723187978786,0.5946606816558749,0.18717611037559617,0.9024759387235098,0.5363264078371098,0.17264886949749586,0.469132880476592,0.08650052391471963,0.14222475397120213,0.8369014385731063,1.0
0.343949639481451,0.4645163743420661,0.6312061958046417,0.16824390649606547,0.8264855809385223,0.9680227174246965,0.34187168532704776,0.40640225289778564,0.2770176263659739,0.9440214270594378,0.520909449446711,0.09610020915936285,0.7413541693407808,0.08023892585023851,0.07759862239478643,0.8695927828518348,1.0
